File,Action_Type,PersonNo,var_Gyroscope_X,mean_Gyroscope_X,std_Gyroscope_X,max_Gyroscope_X,min_Gyroscope_X,range_Gyroscope_X,kurtosis_Gyroscope_X,skewness_Gyroscope_X,var_Gyroscope_Y,mean_Gyroscope_Y,std_Gyroscope_Y,max_Gyroscope_Y,min_Gyroscope_Y,range_Gyroscope_Y,kurtosis_Gyroscope_Y,skewness_Gyroscope_Y,var_Gyroscope_Z,mean_Gyroscope_Z,std_Gyroscope_Z,max_Gyroscope_Z,min_Gyroscope_Z,range_Gyroscope_Z,kurtosis_Gyroscope_Z,skewness_Gyroscope_Z,var_Gyroscope_N_XYZ,mean_Gyroscope_N_XYZ,std_Gyroscope_N_XYZ,max_Gyroscope_N_XYZ,min_Gyroscope_N_XYZ,range_Gyroscope_N_XYZ,kurtosis_Gyroscope_N_XYZ,skewness_Gyroscope_N_XYZ,var_Gyroscope_N_HOR,mean_Gyroscope_N_HOR,std_Gyroscope_N_HOR,max_Gyroscope_N_HOR,min_Gyroscope_N_HOR,range_Gyroscope_N_HOR,kurtosis_Gyroscope_N_HOR,skewness_Gyroscope_N_HOR,var_Gyroscope_N_VER,mean_Gyroscope_N_VER,std_Gyroscope_N_VER,max_Gyroscope_N_VER,min_Gyroscope_N_VER,range_Gyroscope_N_VER,kurtosis_Gyroscope_N_VER,skewness_Gyroscope_N_VER,Gyroscope_corr_XY,Gyroscope_corr_XZ,Gyroscope_corr_YZ,Gyroscope_corr_NV,Gyroscope_corr_NH,Gyroscope_corr_HV
UMAFall_Subject_04_ADL_Hopping_1_2016-06-13_13-01-04.csv,A,MA,7965.351425187574,-4.85015368852459,89.24881750021999,167.8125,-250.0078125,417.8203125,0.7748185391744653,-0.9502580943761543,3061.66652041576,-1.4938524590163935,55.33232798659171,173.4609375,-80.3046875,253.765625,1.5242721597736368,1.273757516650931,3153.818345833867,-2.2054303278688523,56.15886702769089,142.53125,-149.46875,292.0,1.2959026592750131,-0.6596516990734786,4118.620168787348,99.63875385052826,64.17647675579697,290.5229245724826,23.873242378448644,266.64968219403397,0.5722912037494079,1.116466756307978,2059.2325535432874,63.99384772766734,45.37876765121864,219.38697132800883,8.989909979822517,210.3970613481863,1.4320716019926838,1.2872937231468058,4156.532746558395,82.92697599473568,64.47117764209364,289.7770430523712,7.74452064995996,282.03252240241125,1.083886686280005,1.2711216400870806,-0.30400078903812844,0.35866492760507684,-0.6019384768848675,0.9469974983132902,0.7039201971113919,0.526210471233264
UMAFall_Subject_04_ADL_Hopping_2_2016-06-13_13-01-42.csv,A,MA,9889.81268520668,-1.9503073770491803,99.44753735114148,161.359375,-243.3828125,404.7421875,-0.11125442855251144,-0.566040440694186,5185.8235612379385,-6.459400614754099,72.01266250624218,253.9921875,-103.6640625,357.65625,3.5836769616987283,1.7756235529332949,6401.319693243308,3.839779713114754,80.00824765762158,159.5546875,-219.1953125,378.75,0.6477692992715465,-0.8834346419445882,4857.04602225722,128.09263773227872,69.69251051768202,305.3057302577576,34.40024907221558,270.90548118554204,0.08150470627526873,0.8795205375358807,3825.9674491154315,87.69498947865296,61.85440525229736,299.1419517346199,19.583586129795663,279.55836560482425,2.709747205692577,1.653443293439014,3853.460691343404,110.69021202008386,62.07624901154551,305.28818112589335,24.712216908864757,280.57596421702857,0.6456588403753267,0.8549151718013507,-0.31443670569220844,0.1564442671255103,-0.5107538805821626,0.9340464626029717,0.8329083242630961,0.6502949594343762
UMAFall_Subject_04_ADL_Hopping_3_2016-06-13_13-02-19.csv,A,MA,13523.64851981408,-4.027920081967213,116.29122288381905,240.4140625,-256.0,496.4140625,-0.17964906254216562,-0.49899003865519675,5002.399825632898,-7.483734631147541,70.72764541275849,221.6875,-107.71875,329.40625,0.9745677097142744,1.024434710616005,5980.524660804625,0.19057377049180327,77.33385197185399,159.375,-199.4296875,358.8046875,1.0744223277293656,-0.8419198473532492,6375.305632710192,133.81442457653822,79.84551103669004,387.22114028913296,10.467843360927132,376.7532969282058,0.9654629719185159,0.933714524895752,3560.376667810362,85.77242744167746,59.668891960638604,290.52402910399064,8.066091284710412,282.45793781928023,1.5427046676957072,1.2341415411050536,5962.0446981038785,115.48327513017979,77.21427781248671,318.44121724093856,1.039326799092807,317.40189044184575,0.1948147512744134,0.8065021038693752,-0.5003187268849523,0.23244210008297236,-0.5136773595935601,0.9786973991839926,0.7676765817393737,0.676077588702621
UMAFall_Subject_04_ADL_Jogging_1_2016-06-13_13-07-16.csv,A,MA,9333.797791461211,-17.434170081967213,96.61158207720858,253.9921875,-203.46875,457.4609375,0.8591513716731782,0.7623995637313452,4425.454886648043,71.51050204918033,66.5240925278056,218.6328125,-68.6875,287.3203125,-0.7106541100370038,-0.256865241220871,13426.378123232316,38.97873975409836,115.87224915065866,216.2265625,-256.0,472.2265625,0.30487032034257444,-0.956546616254366,3568.7384146970926,173.68585019788495,59.73891876069647,327.2142828325934,58.43120266035894,268.78308017223446,0.14912217256019478,0.4855431695373477,3259.152323779109,144.86735473771225,57.088986011130984,258.6913901767171,17.941344590167287,240.75004558654982,-0.4652691871677721,-0.32731574929596885,4628.699859419593,140.20531795248382,68.03454901312709,308.8089397065373,13.166120944403339,295.6428187621339,0.09941897278791112,0.6118764111516698,-0.24760350801923012,-0.607605501263131,0.23871723561090533,0.8722739225231174,0.8164656722048695,0.6087862213652462
UMAFall_Subject_04_ADL_Jogging_2_2016-06-13_13-07-58.csv,A,MA,10945.867471363505,-24.87935450819672,104.62249983327442,241.4375,-199.5859375,441.0234375,-0.052608485305325914,0.35216211823468807,6428.895470224184,67.91841700819673,80.1803933030026,222.8203125,-96.0234375,318.84375,-0.5697553884867124,-0.440259407449171,15788.81595372268,32.27766393442623,125.65355527689091,248.4296875,-256.0,504.4296875,0.2592437565324448,-0.8218527559931056,5371.514608927139,183.33084277840058,73.29061746858966,321.6597813740681,30.54886402571655,291.1109173483515,-0.8015567955985681,0.07223718407769587,4499.00417631692,151.93089085165045,67.07461648281651,318.81061550257215,28.758416312256532,290.0521991903156,-0.5805477535607588,0.2582588438424277,6522.342713297917,146.77132122408082,80.76102224029805,311.3711941860513,18.51115122639763,292.8600429596537,-0.9130796627847504,0.19134358099944154,-0.15561571675564892,-0.4476032925309616,0.17556866423514586,0.9007975224317419,0.8610702823225507,0.6983886756854832
UMAFall_Subject_04_ADL_Jogging_3_2016-06-13_13-08-41.csv,A,MA,11864.31709101109,-5.925461065573771,108.92344601145838,253.9921875,-256.0,509.9921875,0.2807000841380938,0.543876654100578,6258.189882772477,62.99871926229508,79.1087219134052,221.3359375,-148.171875,369.5078125,0.34567504373795765,-0.7600281226506007,16017.876704214963,35.771516393442624,126.56175055764267,216.3046875,-256.0,472.3046875,0.14427068747443306,-0.9670305535106023,4453.6556430290175,185.69763451611473,66.73571489861345,361.06717519719626,75.74114636339621,285.3260288338,-0.24862988935609698,0.38741440110660896,4005.441818047874,152.37961262544368,63.28855993027393,273.5070000960899,7.174040556768288,266.3329595393216,-0.5315707695856635,-0.08070188587548592,5457.034643798605,152.87984192003194,73.87174455634987,360.6217288392855,30.86146452577682,329.7602643135087,-0.0031725546683532,0.6295547180725043,-0.22482248013671233,-0.4234588591386012,0.0031040515704754304,0.906991649955014,0.7668011529400023,0.5874546709769858
UMAFall_Subject_04_ADL_LyingDown_OnABed_1_2016-06-13_13-10-22.csv,A,MA,11.19204541816086,-4.028304303278689,3.3454514520705363,4.34375,-12.90625,17.25,0.34816272101292345,0.0006919020579127476,3.98560123964737,-0.13025102459016394,1.9963970646260152,4.703125,-4.6171875,9.3203125,0.27550442687161025,0.4852743154524534,4.138748419089395,-0.3867827868852459,2.034391412459607,4.3125,-4.8984375,9.2109375,-0.06926222807158444,0.09484508712821764,6.018765576452481,5.428944408230705,2.453317259641011,13.23589682808649,1.6385403422329887,11.597356485853501,0.7733717589204709,0.8558980829270717,2.016654335276702,2.4847807597963167,1.4200895518511154,6.199217519297294,0.39790098682021385,5.80131653247708,-0.4485852092928897,0.5123921265878483,6.392362144088415,5.016845274682601,2.5283121136616846,13.109039775213324,1.2042912367083387,11.904748538504986,0.7469235718683982,0.850364113022448,-0.027575727741508866,0.24228319918552527,-0.155278607955298,0.9748046089010696,0.30483782987143526,0.16030204136221807
UMAFall_Subject_04_ADL_LyingDown_OnABed_2_2016-06-13_13-11-01.csv,A,MA,19.059030301453635,-4.426101434426229,4.365664932338903,9.46875,-11.765625,21.234375,1.1083858545438563,0.8147306165435848,32.194935082607586,0.015496926229508197,5.674058078889181,14.578125,-12.953125,27.53125,0.4894431483081596,0.22937741564858932,40.07690392999701,-1.0765881147540983,6.330632190389599,10.1953125,-18.2734375,28.46875,0.35880004196545334,-0.5218669826777116,27.642898885750036,9.132007521388813,5.2576514610375265,22.9125934471976,2.388952131198164,20.523641315999438,-0.6652999465806375,0.6530754680005603,28.674403177550452,6.636415138893645,5.354848567191275,20.86455635555337,0.23812110397075267,20.626435251582617,-0.26723173165098224,0.9096483458723177,19.370559530317813,7.737111811861671,4.401199783049823,20.580955872575654,0.9421758394800834,19.63878003309557,-0.2086831254714041,0.5581037108435395,0.39809492279673847,-0.585539291272743,-0.8021638104460214,0.9544377467350131,0.929986068567622,0.8304478816502644
UMAFall_Subject_04_ADL_LyingDown_OnABed_3_2016-06-13_13-11-39.csv,A,MA,14.538125560322744,-4.663037909836065,3.8128893978612526,5.140625,-14.1484375,19.2890625,0.7855907760028642,-0.31982869758670146,6.003737152599896,0.5910604508196722,2.4502524671143373,5.125,-4.875,10.0,-0.42276936568621437,-0.195072301769686,14.808877146569758,-1.852202868852459,3.8482303915656813,4.5859375,-12.3359375,16.921875,1.5603956028773212,-1.1413532591104183,12.41667484092771,6.934120507465136,3.523730245198646,15.060346140740133,1.4356943482924038,13.624651792447729,-0.5188749317117152,0.6035189938461656,8.925545702987375,3.9334725806981434,2.987565179705269,12.869561389245654,0.6048005385300596,12.264760850715595,3.1050882801049644,1.8578196710060844,12.108318322411037,6.490813586684098,3.4797008955384423,14.448576142273069,0.9017263174392217,13.546849824833847,-0.4583389518534302,0.61294510731874,-0.08946940347565671,-0.20457870608706596,-0.30548054461465546,0.991056570260849,0.6590457962324943,0.6195168656721499
UMAFall_Subject_04_ADL_MakingACall_1_2016-12-03_17-42-53.csv,A,MA,8037.506617178162,-13.850537909836065,89.65214228995401,159.75,-256.0,415.75,-0.1908815585700876,-0.3415535194122395,2466.59369323397,2.1571465163934427,49.66481343198593,144.5625,-156.0234375,300.5859375,2.853280877876279,0.17285781551459029,8023.892302299458,4.648053278688525,89.57618155681486,253.9921875,-256.0,509.9921875,3.832322614751411,-0.02902262336087476,6169.061471763967,111.24037393488938,78.5433731880925,306.6583511994277,11.697900723961384,294.96045047546636,-0.23421277767803206,0.8090233405311008,5517.404215764212,70.12712406286202,74.27923138915892,298.08613580700387,6.021973111551562,292.0641626954523,2.4710415572348685,1.8429803206638136,5580.614656708088,102.57879862324197,74.70351167587832,265.09519406066664,8.59421163532831,256.50098242533835,-0.16826024847295828,0.8803833174205534,0.1987179532352618,-0.1383388929486269,-0.18232568032137478,0.9754922173147135,0.8445264925259574,0.7895445611780689
UMAFall_Subject_04_ADL_MakingACall_2_2016-12-03_17-43-29.csv,A,MA,6295.806102481695,-13.085809426229508,79.34611586260348,222.1796875,-207.4609375,429.640625,1.4572963906247258,0.5262568524928727,832.7963254167734,2.6401127049180326,28.85821071058934,89.65625,-39.3984375,129.0546875,2.5536627457796186,1.436116112712646,1072.1526024990392,2.063780737704918,32.74374142487445,77.6796875,-73.390625,151.0703125,0.842862140639348,-0.3224866541628875,2707.6379812709038,74.73642849593618,52.03496883126677,225.7012415008811,7.725977922779824,217.97526357810128,0.8140017657932268,1.1618346513388702,661.3484124145232,35.13464113709628,25.716695207870764,110.87346440814088,2.207124583203506,108.66633982493737,1.3089918821149968,1.3408282871818278,2656.5112517904663,69.3520598754519,51.541354772555856,222.2359411472358,6.299850026116693,215.9360911211191,1.015470091599318,1.2124320806471978,0.1311561815363122,-0.23316767729305934,0.4125490508353881,0.9878184480082063,0.3693954681865872,0.2709915690787146
UMAFall_Subject_04_ADL_MakingACall_3_2016-12-03_17-47-48.csv,A,MA,6270.320203237064,6.538422131147541,79.18535346411647,197.1328125,-197.4296875,394.5625,1.1565331979368505,-0.221208046942724,1668.4541063986187,-2.668673155737705,40.846714756496866,104.9375,-106.4609375,211.3984375,1.4668336323422686,-0.3999716152392634,6863.377463418929,-39.657786885245905,82.84550357997065,42.71875,-256.0,298.71875,2.2870498259399703,-1.877790067675733,6527.025663783774,98.80324460873558,80.79000967807698,277.4848384530028,9.651536698605629,267.83330175439716,-0.48708599235928896,0.9279735240197869,6214.613409279121,62.12159732835689,78.83281936655013,268.6624713251465,8.124372722180233,260.5380986029663,1.982002728281393,1.8382146063781228,6304.879530049294,91.28176884187955,79.40327153240787,265.2438728279202,5.281671811927191,259.962201015993,-0.34490633518942104,0.9637017025079712,-0.2776278658164369,-0.012409095188115307,0.1460439919080275,0.9939346331575061,0.8151100410677431,0.7843145399328925
UMAFall_Subject_04_ADL_OpeningDoor_1_2016-12-03_17-52-32.csv,A,MA,15.581430503970289,-3.802126024590164,3.947332074195214,6.4375,-10.3125,16.75,-0.29229586874945257,0.3972680187497638,17.517613745517412,-0.36859631147540983,4.18540484846059,12.40625,-10.46875,22.875,1.3878652586204252,0.2952511306118561,14.886534410487107,-1.2752305327868851,3.8583071949349894,6.9375,-9.359375,16.296875,-0.5384098868249287,-0.1048567557711961,11.001293615466572,7.252325402871221,3.3168198044914305,14.423224984215995,1.1997975496542115,13.223427434561783,-0.5350803256014096,0.2591038477086745,7.381518079088202,5.135610886648273,2.7168949333914627,14.009520427111566,1.1396881854947212,12.869832241616844,1.3670599065097164,1.1282012212537107,10.76647865179208,5.954904390218972,3.281231270695816,13.547303013711346,0.39528470752104744,13.152018306190298,-0.34742527658429223,0.2796106897216073,0.3540484227364522,0.028010117017870626,-0.4615988054477549,0.8240508112002629,0.831088089263446,0.4784865603433751
UMAFall_Subject_04_ADL_OpeningDoor_2_2016-12-03_17-54-07.csv,A,MA,10.74307597843024,-2.3601434426229506,3.27766318868035,12.4765625,-11.671875,24.1484375,7.000833231881321,1.1222826789305471,17.06116980047174,0.07159323770491803,4.130516892650572,13.7890625,-14.1328125,27.921875,3.470357875884507,0.4175415832232412,5.5476943052531595,-1.1648309426229508,2.3553543905860876,2.96875,-6.59375,9.5625,-0.5042435106117478,-0.2170564391406467,9.651146814030982,5.4994990191712025,3.10662949416743,17.448495986962065,1.5229967311090165,15.92549925585305,4.480513931104312,1.992390255538047,8.400023670037095,3.916358684012949,2.898279432704358,15.060175926123215,0.5255321893388168,14.534643736784398,5.135340661624447,2.094724602137706,5.428550407865669,4.196577044708416,2.3299249790209275,13.429560245179522,1.017966051895887,12.411594193283634,5.015511399186703,1.8831606481116063,-0.09901027364864236,-0.13659511832011959,-0.14160247505102735,0.757364375267538,0.8132215197730367,0.32436032111608865
UMAFall_Subject_04_ADL_OpeningDoor_3_2016-12-03_17-54-45.csv,A,MA,11.391416222410776,-3.150486680327869,3.375117216099431,6.46875,-10.8125,17.28125,0.4702743926924815,0.23146476452330325,11.693505625907187,0.7761270491803278,3.4195768197113496,8.625,-8.875,17.5,0.7075563085598615,-0.0767441790303061,7.6916899800952,-1.3158299180327868,2.7733896192376575,3.203125,-8.984375,12.1875,-0.026374986646926946,-0.5552980238937335,7.219522392548938,5.952331940879685,2.6869168934950216,11.799205585182683,1.451717228029016,10.347488357153667,-0.7686386547164701,0.38210281461869217,6.6770149479336505,3.8514453646998725,2.5839920564764998,10.181066435768468,0.4796900447815235,9.701376390986944,0.047157996044234984,0.953980785350876,6.479329618019967,4.90450119709734,2.545452733409121,11.797319941940204,0.5069102561721355,11.290409685768068,-0.1671251434114418,0.5784867140429832,0.05177697235380146,-0.1423278500879639,-0.4674504490564791,0.8473649889064536,0.7062282251137152,0.33332900155005163
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_1_2016-06-13_13-03-32.csv,A,MA,2.170631150209187,-3.441342213114754,1.4733061970307417,-0.4765625,-6.3046875,5.828125,-0.9658483102674031,0.09776387821240332,0.9344676200157955,0.09720799180327869,0.9666786539568335,2.7109375,-2.6640625,5.375,1.228140935303471,0.5586517565002281,1.579155893794826,-1.7414190573770492,1.2566446967201295,0.84375,-4.1328125,4.9765625,-0.5258461672348873,0.7082899716040502,1.6227930205566647,4.230378198518498,1.273888935722681,6.78068744066328,1.612443979162532,5.168243461500748,-0.7528846435606775,-0.030875041524057074,0.7964452505044743,2.175090234229297,0.8924378132421745,4.143461587342309,0.49410588440130926,3.649355702941,-0.36722101626979997,-0.30360660073769286,1.6909733353524445,4.111014379129435,1.300374305864448,6.779386624748031,1.4928622492756993,5.2865243754723314,-0.7233227330855017,0.010285057762165055,-0.09107310650116732,-0.05655372984600726,0.20333330416291284,0.9857656765790724,0.3543662800696245,0.3034122598376798
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_2_2016-06-13_13-04-16.csv,A,MA,6.376874946635929,-3.2854764344262297,2.5252475020551803,2.6796875,-12.5625,15.2421875,3.3329680496097334,-0.8412616147755952,4.702793175535776,0.15420081967213115,2.1685924410861013,6.859375,-6.1796875,13.0390625,1.7716581440229557,-0.1796168573308091,3.1247053302702352,-2.1376793032786887,1.7676836058158811,2.8671875,-6.765625,9.6328125,1.1275748773503134,0.20016316591286334,4.2792743770641355,5.014997370964636,2.0686407075817046,12.785399120248945,2.0283783788179783,10.757020741430967,3.1062495748846857,1.407500129077132,2.4973068756791035,3.136281577907619,1.5802869599155414,7.3299279831579005,0.41413619627183035,6.9157917868860705,0.569569718567847,0.8551769412690475,4.5155958336318465,4.5020301196483254,2.1249931373140587,12.631691547360402,1.4310529681518604,11.200638579208542,3.385899073215561,1.4783688559424053,-0.18119490945766656,0.1858242778180538,-0.06460297070885555,0.9061997547122825,0.5036345994088656,0.24398005761876126
UMAFall_Subject_04_ADL_Sitting_GettingUpOnAChair_3_2016-06-13_13-04-55.csv,A,MA,2.0597959424628582,-3.509861680327869,1.4351989208687617,0.375,-6.453125,6.828125,-0.20569756627885383,0.36285889881574324,3.0574605973040474,0.6903176229508197,1.7485595778537395,4.171875,-2.7890625,6.9609375,-0.8838272376274894,-0.3188917134744418,2.0410311339331453,-1.7850922131147542,1.4286466091840715,0.9453125,-4.671875,5.6171875,-0.39107691736916594,0.20552363294498713,1.7556526699329118,4.61479022943985,1.3250104414429766,7.248678152666009,0.6594046201877872,6.589273532478222,0.6336877196001018,-0.3319570350905236,1.387055393041873,2.7043826928553925,1.1777331586746944,5.457158474268568,0.5423923424284307,4.914766131840137,-0.15632841901102434,0.39364102638126947,1.8225005523316866,4.21267849868378,1.3500002045672759,7.077366129297325,0.5193990668310832,6.5579670624662425,0.10676682468168952,-0.265161774892018,0.13384876213088723,-0.012555889115111591,-0.44086100373964504,0.9623146873107229,0.5741109843115254,0.4065298625548556
